time,adp,sdadp,asa,sdasa,asp,sdasp,aspp,sdaspp,atp,sdatp,hs,sdhs,hsp,sdhsp,nadp,sdnadp,nadph,sdnadph,phos,sdphos,thr,sdthr,V
39,1.4683721129557588,0.131457598,0.0406034465392704,0.002900745,1.294362670135684,0.147516957,0.0049199235163459,0.001179833,13.53162788704426,0.370542402,0.2203771767172552,0.00772771,0.13025436347105,0.011766552,1.4110232742154936,0.111379824,0.5889767257845037,0.090620176,1.3331978259683614,0.120511213,2.309482419620393,0.234908203,1.0
40,1.4970851523200444,0.133748579,0.0396646950649973,0.002854839,1.2866351187952771,0.14692905,0.004907903904323,0.001177109,13.502914847679977,0.368251421,0.2163520111200805,0.007489373,0.1301208351456053,0.011531685,1.4280742514446834,0.112704024,0.571925748555314,0.089295976,1.362056413270115,0.123039785,2.322319435969717,0.236017944,1.0
41,1.5251772831594472,0.135991452,0.0387115108400925,0.002810259,1.2792978558596346,0.146360633,0.0048946433580461,0.00117449,13.474822716840572,0.366008548,0.2121828509231434,0.007258733,0.1297734336860408,0.011286921,1.4443433962786765,0.113986287,0.5556566037213205,0.088013713,1.390509206115359,0.125530042,2.3351397053330434,0.237108965,1.0
42,1.5526569730917683,0.138187772,0.0377475626838484,0.002766964,1.272335152272662,0.145810939,0.0048800603806843,0.001171967,13.447343026908252,0.363812228,0.207889099298374,0.00703582,0.1292195514940964,0.011033979,1.4598594981773696,0.11522825,0.540140501822627,0.08677175,1.4185573612169862,0.127981826,2.347928573870335,0.238180332,1.0
43,1.5795339626292688,0.140339075,0.036776586035733,0.002724915,1.2657309558741656,0.14527923,0.0048641028197017,0.001169534,13.420466037370751,0.361660925,0.2034894367669641,0.006820615,0.1284670867359786,0.010774492,1.4746518358139145,0.116431482,0.5253481641860823,0.085568518,1.4462027730735867,0.130395049,2.360671831767457,0.239231213,1.0
44,1.6058191134035744,0.142446883,0.0358023183197446,0.002684076,1.259469012927012,0.1447648,0.0048467469055168,0.001167186,13.394180886596448,0.359553117,0.1990017955171386,0.006613055,0.1275244131788325,0.010510001,1.4887500001411134,0.117597485,0.511249999858883,0.084402515,1.4734479533192233,0.132769696,2.373355713151754,0.240260882,1.0
45,1.631524253956908,0.14451269,0.034828436000831,0.002644411,1.2535329910567516,0.144266972,0.0048279956159733,0.001164916,13.368475746043112,0.35748731,0.1944433323127835,0.006413039,0.126400346384297,0.010241952,1.5021837144842425,0.118727701,0.4978162855157538,0.083272299,1.5002959119566357,0.135105821,2.3859668986293627,0.24126871,1.0
46,1.6566620262833809,0.146537963,0.033858495473719,0.002605885,1.2479066001612686,0.143785097,0.0048078764528252,0.001162721,13.343337973716638,0.355462037,0.1898304014675361,0.006220437,0.1251041061943592,0.009971693,1.5149826562331452,0.119823509,0.4850173437668507,0.082176491,1.5267500436361947,0.137403549,2.39849252025029,0.242254167,1.0
47,1.68124573614743,0.14852414,0.032895879660227,0.002568467,1.2425737080983084,0.143318551,0.0047864387400284,0.001160596,13.318754263852588,0.35347586,0.1851785292556955,0.006035095,0.1236452755643339,0.009700475,1.5271762844181584,0.120886235,0.4728237155818375,0.081113765,1.5528140218430664,0.139663069,2.410920168681405,0.243216816,1.0
48,1.705289209908364,0.150472623,0.0319437518360925,0.002532124,1.2375184483462258,0.142866738,0.0047637505698023,0.001158536,13.294710790091656,0.351527377,0.1805023909932878,0.00585684,0.1220337559117655,0.009429447,1.5387936769976271,0.121917146,0.4612063230023688,0.080082854,1.578491703426795,0.14188464,2.4232379023428248,0.244156314,1.0
49,1.7288066601694594,0.15238478,0.0310050177907544,0.002496826,1.2327253173270425,0.142429086,0.0047398955303767,0.001156537,13.271193339830557,0.34961522,0.1758157918553232,0.005685484,0.1202797192564991,0.009159662,1.549863381095176,0.122917461,0.4501366189048202,0.079082539,1.6037870453825824,0.144068581,2.435434258240003,0.245072404,1.0
,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.001,0.0,0.001,2.0,0.201,0.0,0.001,10.0,0.501,0.0,0.001,0.0,0.001,0.0,0.001,2.0,0.201,0.0,0.001,2.0,0.201,1.0
1,0.037626698684572,0.004650017,0.0188468668945274,0.002811504,1.9708135257491437,0.198201224,0.0048220417594973,0.001454199,9.96237330131542,0.497349983,0.0053593411631151,0.001510033,0.0001530922624674,0.001022291,0.0320486533436548,0.004094364,1.9679513466563456,0.197905636,0.0326515646626071,0.004173526,2.000005132171245,0.201000749,1.0
2,0.0751586312275448,0.008288004,0.0318643919641362,0.004025935,1.942636585398415,0.195544529,0.0052451534509707,0.001481431,9.92484136877245,0.493711996,0.0190226525605177,0.002771972,0.0011480789167523,0.001164167,0.0766616265167106,0.008351368,1.9233383734832896,0.193648632,0.0687653988598218,0.007642406,2.0000831377092045,0.201011966,1.0
3,0.1132167518120914,0.01198922,0.0395759128179187,0.004704322,1.915326367242005,0.193014514,0.0054267302925213,0.001485131,9.886783248187902,0.49001078,0.0359738705934581,0.004276899,0.0033175883005984,0.001465384,0.1252790767916237,0.012933269,1.8747209232083768,0.189066731,0.1044724332189716,0.011038705,2.000379530753495,0.20105375,1.0
4,0.1519550136334065,0.01576715,0.0442213729178408,0.005071813,1.8888581379181468,0.190605126,0.005480040884057,0.001477129,9.84804498636659,0.48623285,0.0537552967284014,0.005786456,0.0066326618616376,0.001912897,0.1754810934036979,0.017603156,1.8245189065963028,0.184396844,0.1398423108877117,0.014377125,2.0010524896899136,0.20114658,1.0
5,0.1913684342171069,0.01961468,0.0470076418835245,0.005251791,1.8632073861919012,0.188309507,0.0054603336381502,0.001463239,9.808631565782886,0.48238532,0.0711588178774152,0.007192277,0.0109282892455234,0.002476729,0.2259983653403249,0.02223971,1.7740016346596756,0.17976029,0.1749798113334333,0.017674712,2.0022375311634826,0.201306458,1.0
6,0.2313811638201192,0.023517109,0.0486295911442888,0.005316439,1.83835037558394,0.186120712,0.0053989336824491,0.001446662,9.768618836179872,0.478482891,0.0875815601852629,0.008447565,0.01600340201549,0.003124752,0.2761209232145772,0.02677831,1.7238790767854235,0.17522169,0.2099788281221799,0.020945695,2.004036137388567,0.201543869,1.0
7,0.2718886674834143,0.027457822,0.0495056153758683,0.005309754,1.8142644033452875,0.184032068,0.0053142503742701,0.001429174,9.728111332516576,0.474542178,0.1027366600758719,0.009536514,0.0216634035171993,0.003828139,0.3254396329448337,0.031184885,1.674560367055167,0.170815115,0.2449110135919448,0.024200509,2.006515667311501,0.201864351,1.0
8,0.3127784387116115,0.031420705,0.0498953854378641,0.005259212,1.79092780838591,0.182037321,0.0052173521245705,0.001411752,9.687221561288382,0.470579295,0.1165092069541321,0.010459288,0.0277362513089899,0.004562863,0.373717027146108,0.035442662,1.6262829728538928,0.166557338,0.2798248352780511,0.02744609,2.009713995788532,0.202269564,1.0
9,0.353940063078529,0.035391109,0.0499636061383753,0.005182219,1.7683199100295877,0.180130685,0.0051149901718004,0.00139492,9.646059936921468,0.466608891,0.1288795205521183,0.01122418,0.0340764567094751,0.005309627,0.4208174768187536,0.039544929,1.5791825231812473,0.162455071,0.3147486161972535,0.030686562,2.0136455163986424,0.202758367,1.0
10,0.3952698573558568,0.039356135,0.0498164795750955,0.005089881,1.7464209381436635,0.178306841,0.0050113121898544,0.001378937,9.60473014264414,0.462643865,0.1398804745918639,0.011843365,0.0405638774929637,0.006053249,0.4666673531165541,0.043490871,1.5333326468834465,0.158509129,0.3496946676730389,0.03392395,2.0183069180065583,0.203327727,1.0
11,0.4366727174541914,0.04330463,0.0495233776700223,0.004989296,1.7252119725165391,0.176560906,0.0049088646481277,0.001363913,9.563327282545805,0.45869537,0.1495730951945777,0.012330549,0.0471005826538613,0.006781932,0.5112314176676385,0.047283104,1.4887685823323622,0.154716896,0.3846632701522027,0.037158785,2.0236821073168705,0.203973404,1.0
12,0.478062540667141,0.047227059,0.0491300889868406,0.004884989,1.7046748938639324,0.174888401,0.0048091934035191,0.001349872,9.521937459332854,0.454772941,0.1580323892146314,0.012699678,0.0536073002404398,0.007486607,0.5544984391590385,0.050926177,1.4455015608409618,0.151073823,0.4196460470231823,0.04039058,2.0297461342906358,0.204690453,1.0
13,0.519361943372769,0.051115333,0.0486670882384052,0.004779823,1.6847923435272694,0.173285209,0.0047132105668165,0.001336792,9.480638056627228,0.450884667,0.165339070767469,0.012964233,0.0600200926444154,0.008160368,0.5964722497683356,0.054425664,1.4035277502316643,0.147574336,0.4546286401615372,0.043618173,2.036468194255623,0.205473575,1.0
14,0.5605016582112965,0.054962634,0.0481547855970023,0.004675582,1.6655476877417377,0.171747542,0.004621422282047,0.001324627,9.4394983417887,0.447037366,0.1715747584261775,0.013136872,0.0662874882886592,0.008798027,0.6371660986388674,0.057787606,1.3628339013611332,0.144212394,0.4895927476405904,0.04683998,2.0438138576643747,0.206317349,1.0
15,0.6014198144834048,0.058763254,0.0476069057797994,0.004573352,1.6469249828208627,0.170271904,0.0045340722058116,0.001313318,9.398580185516591,0.443236746,0.176819241889258,0.013229269,0.0723681084941913,0.009395765,0.676599047305503,0.061018175,1.323400952694498,0.140981825,0.5245176337834021,0.050054171,2.051746688810075,0.207216392,1.0
16,0.6420612076688311,0.062512446,0.0470326904807418,0.004473762,1.6289089386147184,0.168855062,0.0044512330902536,0.001302803,9.35793879233116,0.439487554,0.181148991530736,0.013252065,0.0782287488927065,0.009950856,0.7147936521964561,0.064123465,1.2852063478035445,0.137876535,0.5593812256858713,0.053258786,2.0602293973908408,0.208165452,1.0
17,0.6823766104478147,0.066206302,0.0464383508637965,0.004377151,1.6114848786489842,0.167494023,0.004372865972705,0.00129302,9.317623389552177,0.435793698,0.1846364154177145,0.013214882,0.0838428481598501,0.010461458,0.7517744705447525,0.067109387,1.2482255294552482,0.134890613,0.59416089631526,0.056451824,2.0692246409369472,0.209159466,1.0
18,0.7223221483564352,0.069841643,0.0458280367594293,0.00428367,1.5946386962407764,0.166186005,0.0042988588873468,0.001283908,9.277677851643556,0.432158357,0.1873495635152352,0.013126368,0.0891892741204297,0.010926449,0.7875670999169211,0.069981597,1.2124329000830796,0.132018403,0.6288340153486589,0.059631285,2.0786955704767807,0.210193599,1.0
19,0.7618587474056071,0.073415925,0.0452044912720946,0.004193352,1.5783568065615226,0.164928422,0.0042290524773992,0.001275413,9.238141252594382,0.428584075,0.1893520957218522,0.012994267,0.0942513642411527,0.011345294,0.8221975674792374,0.072745471,1.1778024325207637,0.129254529,0.6633783306870555,0.062795218,2.0886061897259776,0.211263253,1.0
20,0.8009516526981901,0.076927161,0.0445694986512542,0.004106156,1.562626095090877,0.163718858,0.0041632571350175,0.001267482,9.199048347301796,0.425072839,0.1907034013337828,0.012825485,0.0990161674747449,0.011717948,0.8556919506943467,0.075406097,1.1443080493056537,0.126593903,0.6977722280884284,0.065941731,2.0989215803143217,0.212364071,1.0
21,0.8395700129729458,0.080373854,0.0439241949845363,0.004021996,1.547433863216946,0.162555059,0.0041012646062468,0.001260067,9.160429987027042,0.421626146,0.1914588010023788,0.012626164,0.1034738443712428,0.012044775,0.8880761522969645,0.077968275,1.1119238477030358,0.124031725,0.7319949039954569,0.069069012,2.109608031818648,0.213491938,1.0
22,0.8776865242183143,0.083754935,0.0432692869189731,0.003940764,1.5327677719282022,0.161434913,0.0040428559478584,0.001253126,9.122313475781672,0.418245065,0.1916697890584502,0.012401748,0.1076171911603902,0.012326479,0.9193757785397504,0.08043653,1.0806242214602502,0.12156347,0.7660264771100662,0.072175331,2.1206331049861245,0.21464297,1.0
23,0.9152771249735728,0.087069717,0.0426052079866091,0.003862338,1.5186157846465715,0.160356439,0.0039878070619544,0.001246617,9.084722875026412,0.414930283,0.1913842906847218,0.01215705,0.1114412608143126,0.012564052,0.9496160864895372,0.082815127,1.050383913510463,0.119184873,0.7998480570973064,0.075259047,2.13196564880583,0.215813503,1.0
24,0.9523207360697504,0.090317844,0.0419322319970296,0.003786593,1.5049661102958112,0.159317773,0.0039358926132172,0.001240506,9.047679263930233,0.411682156,0.1906469187283812,0.011896311,0.1149430599728007,0.012758731,0.9788219770515668,0.085108084,1.0211780229484335,0.116891916,0.8334417834837332,0.078318607,2.14357578639276,0.217000087,1.0
25,0.9887990380207472,0.093499258,0.0412505563663872,0.003713402,1.4918071477024004,0.158317163,0.0038868888620118,0.00123476,9.01120096197924,0.408500742,0.1894992213460543,0.011623254,0.1181213052440049,0.012911954,1.00701801755077,0.087319189,0.9929819824492302,0.114680811,0.8667908439147309,0.081352545,2.1554348804791403,0.218199468,1.0
26,1.0246962798708628,0.096614159,0.0405603639267427,0.003642645,1.4791274323988055,0.157352955,0.0038405757687802,0.001229348,8.975303720129125,0.405385841,0.1879799156360036,0.011341139,0.120976226002165,0.013025332,1.0342284824499963,0.089452021,0.9657715175500032,0.112547979,0.8998794780999186,0.08435948,2.167515486267502,0.219408582,1.0
27,1.0599991139398983,0.099662978,0.0398618689066981,0.003574207,1.4669155868472337,0.156423584,0.0037967386071333,0.001224243,8.94000088606009,0.402337022,0.1861251048518039,0.011052805,0.1235094035982475,0.013100617,1.0604774039881288,0.091509957,0.9395225960118708,0.110490043,0.9326929717345186,0.087338118,2.1797912971888835,0.220624544,1.0
28,1.0946964515322517,0.102646344,0.0391553508872866,0.003507978,1.4551602750285475,0.155527571,0.0037551692434547,0.001219421,8.905303548467739,0.399353656,0.1839684782799124,0.010760714,0.1257236390560982,0.013139678,1.085788626721749,0.093496196,0.914211373278251,0.108503804,0.965217643232699,0.090287245,2.1922370875047,0.221844637,1.0
29,1.1287793352709292,0.105565062,0.0384411792896939,0.003443857,1.44385016224691,0.154663515,0.00371566718637,0.00121486,8.871220664729059,0.396434938,0.1815414937591893,0.01046699,0.127622842990293,0.013144473,1.1101858615042657,0.095413766,0.8898141384957342,0.106586234,0.997440825094266,0.093205729,2.204828654527544,0.223066304,1.0
30,1.162240824274657,0.108420089,0.0377198301321286,0.003381749,1.4329738808861994,0.153830084,0.0036780404716779,0.001210538,8.837759175725335,0.393579911,0.1788735433491402,0.010173455,0.1292119427668316,0.013117033,1.1336927355643869,0.097265537,0.8663072644356129,0.104734463,1.0293508410361472,0.096092518,2.2175427623940225,0.22428714,1.0
31,1.1950758889172286,0.111212512,0.0369918962634815,0.003321566,1.4225200027199838,0.153026013,0.0036421064219602,0.001206438,8.804924111082764,0.390787488,0.1759921029573642,0.009881659,0.1304968029236611,0.013059439,1.1563328362000185,0.099054236,0.8436671637999802,0.102945764,1.0609369795716073,0.098946635,2.230357088713548,0.225504886,1.0
32,1.2272813123964363,0.113943528,0.0362580919493882,0.003263226,1.412477018224095,0.152250097,0.0036076923016536,0.001202541,8.772718687603556,0.388056472,0.1729228669043316,0.00959291,0.1314841556439228,0.012973805,1.17812974628029,0.100782454,0.8218702537197085,0.101217546,1.09218946445086,0.101767181,2.243250174976608,0.22671742,1.0
33,1.258855596799254,0.116614428,0.0355192524897685,0.003206653,1.40283332317239,0.15150119,0.0035746358756948,0.001198834,8.741144403200737,0.385385572,0.1696898684905032,0.009308305,0.1321815386840559,0.012862261,1.1991070703089206,0.102452658,0.8008929296910775,0.099547342,1.1230994222395032,0.104553333,2.256201381287587,0.227922757,1.0
34,1.289798871783155,0.119226579,0.0347763294428229,0.003151778,1.3935772126158887,0.150778197,0.0035427858714768,0.0011953,8.710201128216834,0.382773421,0.166315587670768,0.009028748,0.1325972386422691,0.012726938,1.219288450284827,0.104067195,0.7807115497151712,0.097932805,1.153658847269409,0.107304341,2.269190845756774,0.229119038,1.0
35,1.3201128044017003,0.121781412,0.034030381988079,0.003098535,1.3846968821585124,0.150080074,0.0035120023388224,0.001191929,8.679887195598287,0.380218588,0.1628210469543729,0.008754977,0.1327402378416367,0.012569952,1.2386975710228971,0.105628306,0.7613024289771005,0.096371694,1.1838605642212412,0.110019531,2.282199448718576,0.230304533,1.0
36,1.349800508985131,0.124280403,0.033282564957737,0.003046865,1.376180436255244,0.149405822,0.0034821569002788,0.001188706,8.650199491014865,0.377719597,0.1592258966463649,0.008487581,0.1326201634199875,0.012393394,1.2573581549809123,0.107138128,0.7426418450190857,0.094861872,1.2136981886648648,0.112698303,2.295208781820388,0.231477631,1.0
37,1.3788664563415467,0.126725069,0.0325341140840229,0.00299671,1.3680159030778578,0.148754488,0.0034531328837444,0.001185623,8.621133543658456,0.375274931,0.1555484905349707,0.008227022,0.1322472374839336,0.012199316,1.2752939469818536,0.108598702,0.7247060530181447,0.093401298,1.2431660859738685,0.11534013,2.308201121935471,0.23263684,1.0
38,1.407316381867999,0.129116949,0.0317863290371864,0.00294802,1.3601912553265902,0.148125158,0.0034248253308055,0.001182668,8.59268361813201,0.372883051,0.1518059531108292,0.007973648,0.1316322274104549,0.011989721,1.2925286895241468,0.110011979,0.7074713104758513,0.091988021,1.2722593291267383,0.11794456,2.3211594097841344,0.233780785,1.0
39,1.435157192449647,0.131457598,0.0310405548538628,0.002900745,1.3526944362203102,0.147516957,0.0033971408767781,0.001179833,8.56484280755036,0.370542402,0.1480142393790935,0.00772771,0.1307863955765824,0.011766552,1.3090860896327745,0.111379824,0.6909139103672236,0.090620176,1.3009736559962857,0.120511213,2.3340672330933736,0.234908203,1.0
40,1.4623968722751222,0.133748579,0.030298162370971,0.002854839,1.3455133897791782,0.14692905,0.0033699975019403,0.001177109,8.537603127724886,0.368251421,0.1441881882936108,0.007489373,0.1297214479733489,0.011531685,1.3249897784177351,0.112704024,0.6750102215822629,0.089295976,1.329305426799832,0.123039785,2.34690881408095,0.236017944,1.0
41,1.489044387904146,0.135991452,0.0295605282807254,0.002810259,1.3386360944274802,0.146360633,0.0033433241574272,0.00117449,8.510955612095865,0.366008548,0.1403415708027418,0.007258733,0.1284494813195461,0.011286921,1.3402632646692223,0.113986287,0.6597367353307756,0.088013713,1.357251582427172,0.125530042,2.359669001012079,0.237108965,1.0
42,1.515109593086895,0.138187772,0.028829015404424,0.002766964,1.332050598893652,0.145810939,0.0033170602733901,0.001171967,8.484890406913113,0.363812228,0.1364871334479881,0.00703582,0.1269829284375098,0.011033979,1.3549298839283204,0.11522825,0.6450701160716784,0.08677175,1.384809604375994,0.127981826,2.372333263543036,0.238180332,1.0
43,1.5406031339527897,0.140339075,0.0281049537452568,0.002724915,1.325745059371068,0.14527923,0.0032911551609664,0.001169534,8.459396866047218,0.361660925,0.1326366383988523,0.006820615,0.1253345017893203,0.010774492,1.3690127445268825,0.116431482,0.630987255473116,0.085568518,1.4119774770025022,0.130395049,2.384887691534536,0.239231213,1.0
44,1.5655363552599402,0.142446883,0.0273896228241323,0.002684076,1.3197077769263486,0.1447648,0.0032655673230801,0.001167186,8.434463644740068,0.359553117,0.1288009007401517,0.006613055,0.1235171351985536,0.010510001,1.3825346720915286,0.117597485,0.61746532790847,0.084402515,1.4387536527383056,0.132769696,2.397318996987733,0.240260882,1.0
45,1.5899212084278096,0.14451269,0.026684235729759,0.002644411,1.3139272341993848,0.144266972,0.0032402636918709,0.001164916,8.410078791572195,0.35748731,0.1249898237517928,0.006413039,0.1215439239003315,0.010241952,1.395518153957397,0.118727701,0.6044818460426008,0.083272299,1.4651370208356065,0.135105821,2.409614518726861,0.24126871,1.0
46,1.6137701620686735,0.146537963,0.0259899252285361,0.002605885,1.3083921305267472,0.143785097,0.0032152188124576,0.001162721,8.386229837931333,0.355462037,0.1212124328368401,0.006220437,0.1194280631705135,0.009971693,1.407985284842724,0.119823509,0.592014715157274,0.082176491,1.4911268800857016,0.137403549,2.421762229424905,0.242254167,1.0
47,1.6370961156933754,0.14852414,0.0253077321856908,0.002568467,1.3030914147320274,0.143318551,0.0031904139937072,0.001160596,8.362903884306633,0.35347586,0.1174769086631737,0.006035095,0.1171827858826585,0.009700475,1.4199577150022995,0.120886235,0.5800422849976978,0.081113765,1.5167229158170086,0.139663069,2.433750744542741,0.243216816,1.0
48,1.6599123171998873,0.150472623,0.0246385964514925,0.002532124,1.298014314956384,0.142866738,0.0031658364466699,0.001158536,8.340087682800116,0.351527377,0.113790619989184,0.00585684,0.1148212994277401,0.009429447,1.4314566019148334,0.121917146,0.5685433980851645,0.080082854,1.5419251813254766,0.14188464,2.4455693327285286,0.244156314,1.0
49,1.6822322846661026,0.15238478,0.0239833502702387,0.002496826,1.2931503650430292,0.142429086,0.0031414784304267,0.001156537,8.317767715333899,0.34961522,0.1101601565471767,0.005685484,0.1123567225053002,0.009159662,1.442502566375194,0.122917461,0.5574974336248036,0.079082539,1.5667340837303751,0.144068581,2.457207927203828,0.245072404,1.0
